# Exemple music bones dragones

151,255,112,40,60,0
195,255,51,54,60,0
189,255,7,50,60,0
255,85,3,29,60,0
255,42,1,31,60,0
255,47,2,29,60,0
255,42,1,29,60,0
255,181,6,32,60,0
255,237,5,60,60,0
204,255,4,43,60,0
119,255,4,22,60,0
154,255,7,8,60,0
145,255,4,7,60,0
255,79,2,20,60,0
255,219,4,60,60,0
228,255,6,32,60,0
243,255,9,5,60,0
243,255,1,5,60,0
255,76,7,37,60,0
182,255,15,53,60,0
198,255,3,53,60,0
247,255,5,42,60,0
255,178,4,39,60,0
255,224,7,37,60,0
163,255,9,30,60,0
167,255,7,36,60,0
255,142,2,46,60,0
255,82,1,49,60,0
255,128,4,35,60,0
163,255,9,24,60,0
149,255,8,24,60,0
158,255,16,25,60,0
123,255,18,21,60,0
204,255,8,7,60,0
175,255,7,5,60,0
196,255,15,3,60,0
223,255,211,127,60,0
188,199,255,168,60,0
217,255,157,119,60,0
192,255,135,100,60,0
255,246,161,105,60,0
255,188,133,109,60,0
255,161,115,85,60,0
255,194,129,94,60,0
255,190,114,106,60,0
255,193,68,121,60,0
255,230,107,109,60,0
233,255,99,94,60,0
232,255,132,94,60,0
240,255,196,124,60,0
177,117,255,175,60,0
255,148,204,128,60,0
255,196,153,104,60,0
255,162,118,91,60,0
255,187,82,89,60,0
241,255,10,59,60,0
255,211,6,52,60,0
255,244,5,58,60,0
205,255,5,40,60,0
178,255,4,22,60,0
158,255,4,16,60,0
137,255,5,14,60,0
255,177,16,76,60,0
252,255,51,94,60,0
241,255,49,79,60,0
193,255,36,58,60,0
179,255,94,35,60,0
255,251,40,49,60,0
255,243,35,38,60,0
255,183,27,22,60,0
251,255,48,14,60,0
255,234,194,119,60,0
255,120,211,159,60,0
255,132,144,113,60,0
255,155,158,106,60,0
255,252,83,73,60,0
255,197,163,112,60,0
255,207,133,92,60,0
255,206,142,91,60,0
255,198,179,92,60,0
255,191,77,131,60,0
255,211,90,104,60,0
255,238,106,95,60,0
255,223,155,96,60,0
220,255,213,128,60,0
187,137,255,167,60,0
199,167,255,136,60,0
190,212,255,87,60,0
144,190,255,85,60,0
255,212,81,95,60,0
194,255,29,71,60,0
174,255,10,73,60,0
201,255,13,64,60,0
144,255,19,37,60,0
139,255,23,22,60,0
119,255,23,18,60,0
93,255,8,15,60,0
255,152,3,67,60,0
247,255,30,99,60,0
255,241,55,88,60,0
255,245,35,65,60,0
192,255,49,52,60,0
151,255,28,51,60,0
208,255,21,62,60,0
183,255,12,54,60,0
178,255,21,24,60,0
246,255,206,113,60,0
202,135,255,173,60,0
255,216,184,132,60,0
255,222,162,86,60,0
255,205,218,83,60,0
255,193,126,104,60,0
255,223,123,103,60,0
255,230,146,101,60,0
168,255,195,99,60,0
255,209,56,120,60,0
255,199,107,113,60,0
253,255,105,96,60,0
186,255,145,89,60,0
210,255,173,120,60,0
159,170,255,173,60,0
211,208,255,142,60,0
166,174,255,81,60,0
255,87,155,90,60,0
255,226,80,95,60,0
212,255,33,74,60,0
195,255,4,74,60,0
255,253,7,67,60,0
186,255,4,44,60,0
179,255,2,26,60,0
183,255,8,15,60,0
129,255,8,15,60,0
255,136,6,47,60,0
255,231,23,104,60,0
255,251,59,81,60,0
255,230,47,53,60,0
232,255,70,38,60,0
255,196,36,65,60,0
255,222,23,73,60,0
255,172,25,34,60,0
255,175,27,21,60,0
220,255,153,95,60,0
255,215,244,151,60,0
255,198,135,101,60,0
255,238,157,108,60,0
193,255,192,81,60,0
255,180,213,145,60,0
253,196,255,127,60,0
155,177,255,101,60,0
141,210,255,86,60,0
255,180,59,112,60,0
255,212,116,105,60,0
255,245,148,102,60,0
158,255,187,98,60,0
181,255,107,101,60,0
141,195,255,157,60,0
123,178,255,127,60,0
65,116,255,102,60,0
95,169,255,92,60,0
255,254,132,106,60,0
190,255,112,106,60,0
188,255,89,86,60,0
162,255,32,62,60,0
166,255,100,81,60,0
151,255,164,91,60,0
123,255,152,66,60,0
121,255,139,44,60,0
255,183,84,70,60,0
255,170,55,110,60,0
255,192,91,81,60,0
255,210,112,67,60,0
255,241,128,57,60,0
204,255,185,60,60,0
132,216,255,87,60,0
104,174,255,67,60,0
102,140,255,57,60,0
207,255,170,91,60,0
213,171,255,166,60,0
255,245,210,132,60,0
255,244,197,111,60,0
239,255,122,94,60,0
255,191,175,116,60,0
255,182,112,88,60,0
255,128,117,91,60,0
255,140,127,100,60,0
255,185,66,125,60,0
255,235,94,103,60,0
238,255,103,103,60,0
248,255,143,96,60,0
234,255,98,92,60,0
173,176,255,171,60,0
255,123,230,149,60,0
255,118,164,113,60,0
255,105,86,89,60,0
255,163,87,95,60,0
255,209,44,62,60,0
255,230,5,55,60,0
255,197,6,49,60,0
200,255,4,47,60,0
197,255,4,24,60,0
171,255,4,18,60,0
131,255,5,17,60,0
206,255,5,23,60,0
255,202,19,103,60,0
255,231,47,80,60,0
244,255,42,65,60,0
185,255,71,41,60,0
232,255,64,57,60,0
255,230,124,75,60,0
255,211,160,60,60,0
238,255,215,45,60,0
224,255,109,68,60,0
255,143,252,167,60,0
255,120,135,130,60,0
255,150,156,114,60,0
235,255,121,84,60,0
255,222,169,103,60,0
255,195,134,94,60,0
221,255,180,81,60,0
189,255,213,88,60,0
255,200,69,124,60,0
255,219,99,115,60,0
255,252,151,96,60,0
189,255,206,90,60,0
144,255,146,94,60,0
210,226,255,173,60,0
197,156,255,152,60,0
196,171,255,101,60,0
227,132,255,85,60,0
255,214,94,92,60,0
255,254,66,76,60,0
215,255,8,69,60,0
199,255,10,62,60,0
214,255,16,54,60,0
137,255,13,50,60,0
110,255,17,37,60,0
123,255,9,18,60,0
120,255,2,20,60,0
255,201,18,99,60,0
255,228,50,82,60,0
195,255,46,82,60,0
179,255,42,71,60,0
163,255,43,62,60,0
209,255,99,79,60,0
228,255,120,72,60,0
187,255,77,53,60,0
255,230,86,60,60,0
241,185,255,176,60,0
255,172,219,146,60,0
235,255,155,104,60,0
246,255,132,85,60,0
225,255,147,101,60,0
231,255,136,97,60,0
230,255,199,95,60,0
116,181,255,98,60,0
255,188,62,114,60,0
239,255,110,118,60,0
237,255,95,102,60,0
219,255,100,97,60,0
242,255,111,110,60,0
192,187,255,169,60,0
154,159,255,147,60,0
168,134,255,99,60,0
173,173,255,87,60,0
255,209,103,87,60,0
251,255,72,80,60,0
200,255,4,67,60,0
197,255,5,61,60,0
171,255,4,54,60,0
195,255,4,28,60,0
208,255,8,19,60,0
161,255,3,17,60,0
158,255,5,17,60,0
255,205,18,101,60,0
255,243,46,87,60,0
255,251,58,61,60,0
255,220,69,43,60,0
251,255,54,61,60,0
245,255,88,83,60,0
255,211,147,75,60,0
255,178,123,46,60,0
167,255,170,51,60,0
255,211,246,153,60,0
255,183,150,123,60,0
255,228,137,100,60,0
230,255,199,98,60,0
255,216,212,118,60,0
245,148,255,147,60,0
162,170,255,110,60,0
128,161,255,93,60,0
255,155,60,103,60,0
255,219,83,110,60,0
255,212,131,108,60,0
223,255,198,98,60,0
150,255,178,92,60,0
210,255,253,143,60,0
129,180,255,145,60,0
83,141,255,99,60,0
110,180,255,102,60,0
250,255,129,94,60,0
231,255,58,83,60,0
209,255,12,74,60,0
186,255,13,58,60,0
183,255,11,61,60,0
146,255,143,93,60,0
158,255,92,60,60,0
149,255,139,45,60,0
255,169,120,59,60,0
255,177,51,114,60,0
255,167,82,85,60,0
255,215,93,74,60,0
255,227,109,69,60,0
223,255,161,72,60,0
187,255,145,60,60,0
162,255,176,44,60,0
140,255,227,62,60,0
121,226,255,62,60,0
242,186,255,173,60,0
214,167,255,141,60,0
255,141,187,107,60,0
255,146,135,85,60,0
255,237,119,80,60,0
255,194,151,67,60,0
255,173,60,49,60,0
255,78,35,56,60,0
255,92,20,64,60,0
255,206,77,112,60,0
255,154,86,84,60,0
255,219,124,54,60,0
92,255,253,48,60,0
203,232,255,152,60,0
75,70,255,159,60,0
81,75,255,126,60,0
104,151,255,81,60,0
255,102,113,67,60,0
255,224,21,54,60,0
238,255,7,35,60,0
190,255,11,33,60,0
127,255,9,33,60,0
160,255,11,30,60,0
194,255,139,24,60,0
207,255,173,29,60,0
203,255,187,33,60,0
255,180,40,88,60,0
255,235,61,77,60,0
255,253,72,45,60,0
176,255,57,36,60,0
121,255,100,30,60,0
77,255,75,15,60,0
136,255,51,14,60,0
87,255,26,12,60,0
41,255,16,10,60,0
255,224,249,163,60,0
187,133,255,151,60,0
178,227,255,118,60,0
255,144,177,94,60,0
243,255,137,88,60,0
237,255,173,62,60,0
126,255,105,69,60,0
96,255,222,52,60,0
242,255,103,71,60,0
255,216,71,115,60,0
255,201,83,80,60,0
216,255,82,67,60,0
255,168,85,66,60,0
255,209,219,147,60,0
151,131,255,164,60,0
102,125,255,121,60,0
154,249,255,84,60,0
255,195,136,88,60,0
250,255,28,49,60,0
175,255,3,39,60,0
123,255,5,35,60,0
255,211,9,14,60,0
148,255,243,92,60,0
150,179,255,53,60,0
169,255,191,38,60,0
181,255,184,38,60,0
255,188,25,87,60,0
243,255,64,92,60,0
222,255,57,47,60,0
137,255,50,41,60,0
102,255,129,29,60,0
205,255,88,14,60,0
255,182,34,14,60,0
255,252,39,8,60,0
86,255,23,5,60,0
255,227,250,150,60,0
239,155,255,150,60,0
158,172,255,131,60,0
255,161,238,91,60,0
224,255,163,81,60,0
221,255,166,77,60,0
101,255,88,65,60,0
92,255,94,59,60,0
95,255,80,65,60,0
255,199,66,112,60,0
255,237,96,82,60,0
176,255,74,51,60,0
93,255,142,47,60,0
255,252,216,127,60,0
110,85,255,175,60,0
136,133,255,133,60,0
167,173,255,81,60,0
166,143,255,88,60,0
255,199,36,68,60,0
175,255,17,49,60,0
182,255,17,53,60,0
89,255,41,35,60,0
108,255,61,49,60,0
194,255,68,48,60,0
255,77,36,36,60,0
255,89,35,43,60,0
255,195,33,89,60,0
250,255,45,87,60,0
204,255,52,58,60,0
133,255,65,51,60,0
148,255,92,46,60,0
94,255,86,17,60,0
56,255,54,12,60,0
78,255,23,8,60,0
80,255,25,5,60,0
238,254,255,129,60,0
154,162,255,129,60,0
100,124,255,109,60,0
72,130,255,124,60,0
204,255,238,114,60,0
103,119,255,156,60,0
85,95,255,129,60,0
79,104,255,93,60,0
111,202,255,81,60,0
255,172,72,115,60,0
255,225,131,102,60,0
189,255,170,91,60,0
132,255,214,89,60,0
166,255,190,112,60,0
91,104,255,155,60,0
96,79,255,115,60,0
96,139,255,85,60,0
80,124,255,86,60,0
255,152,99,71,60,0
115,255,37,25,60,0
57,255,19,22,60,0
56,255,12,22,60,0
79,255,252,81,60,0
98,255,221,56,60,0
54,255,94,30,60,0
81,255,45,26,60,0
255,160,57,83,60,0
255,191,79,93,60,0
255,252,78,54,60,0
175,255,64,36,60,0
116,255,70,42,60,0
219,255,43,31,60,0
208,255,28,27,60,0
125,255,8,36,60,0
128,255,8,36,60,0
255,219,155,122,60,0
223,136,255,174,60,0
255,204,205,127,60,0
199,255,147,83,60,0
174,255,102,85,60,0
242,255,113,87,60,0
138,255,48,53,60,0
76,255,49,55,60,0
78,255,69,52,60,0
255,203,66,109,60,0
255,253,92,89,60,0
179,255,73,72,60,0
139,255,73,66,60,0
225,255,166,108,60,0
111,106,255,177,60,0
208,216,255,129,60,0
230,255,236,90,60,0
255,245,178,78,60,0
255,192,32,61,60,0
248,255,8,42,60,0
217,255,11,40,60,0
196,255,8,44,60,0
171,255,20,35,60,0
153,255,65,44,60,0
160,255,59,46,60,0
105,255,50,55,60,0
255,176,26,69,60,0
255,228,40,90,60,0
255,251,73,63,60,0
153,255,62,45,60,0
107,255,110,46,60,0
97,255,87,31,60,0
162,255,24,29,60,0
114,255,16,29,60,0
255,91,6,52,60,0
255,154,113,122,60,0
216,106,255,174,60,0
255,135,197,123,60,0
171,255,181,91,60,0
146,255,110,80,60,0
192,255,151,87,60,0
165,255,133,69,60,0
130,255,89,67,60,0
78,255,133,62,60,0
255,208,68,113,60,0
255,236,78,84,60,0
189,255,82,63,60,0
129,255,124,54,60,0
255,206,107,103,60,0
161,212,255,174,60,0
255,125,222,136,60,0
255,111,111,85,60,0
255,71,87,89,60,0
255,210,50,69,60,0
164,255,8,45,60,0
124,255,9,48,60,0
114,255,16,23,60,0
223,255,14,42,60,0
134,255,15,52,60,0
160,255,8,53,60,0
162,255,13,50,60,0
255,182,8,65,60,0
255,230,40,91,60,0
255,229,70,70,60,0
206,255,37,52,60,0
139,255,61,44,60,0
88,255,58,29,60,0
255,213,22,25,60,0
255,229,37,29,60,0
68,255,21,32,60,0
255,249,204,111,60,0
156,175,255,171,60,0
141,255,210,127,60,0
192,255,244,107,60,0
197,255,171,71,60,0
241,255,140,86,60,0
199,255,134,71,60,0
213,255,73,69,60,0
123,255,153,59,60,0
255,182,56,100,60,0
255,242,84,95,60,0
255,227,78,66,60,0
255,240,64,61,60,0
186,255,80,73,60,0
165,165,255,180,60,0
185,174,255,142,60,0
163,255,193,87,60,0
136,255,189,88,60,0
255,246,80,77,60,0
142,255,7,57,60,0
160,255,5,57,60,0
155,255,13,47,60,0
247,255,10,28,60,0
255,95,4,68,60,0
255,161,7,53,60,0
255,186,4,54,60,0
255,210,6,43,60,0
255,194,28,103,60,0
255,153,51,76,60,0
255,194,32,57,60,0
225,255,46,46,60,0
85,255,58,32,60,0
101,255,33,28,60,0
104,255,33,30,60,0
78,255,13,30,60,0
249,255,159,91,60,0
227,220,255,167,60,0
218,255,224,118,60,0
153,255,213,112,60,0
169,255,195,106,60,0
219,190,255,158,60,0
146,135,255,141,60,0
255,181,166,107,60,0
103,209,255,89,60,0
255,173,74,110,60,0
255,231,84,103,60,0
253,255,143,106,60,0
199,255,136,93,60,0
245,255,134,87,60,0
180,161,255,167,60,0
172,146,255,138,60,0
155,182,255,103,60,0
129,255,212,79,60,0
255,212,82,87,60,0
218,255,37,59,60,0
225,255,4,51,60,0
172,255,4,49,60,0
220,255,162,68,60,0
255,229,117,89,60,0
156,255,41,57,60,0
162,255,37,66,60,0
135,255,25,64,60,0
255,170,66,114,60,0
255,182,63,80,60,0
255,180,45,53,60,0
215,255,47,52,60,0
186,255,38,44,60,0
215,255,61,62,60,0
147,255,47,56,60,0
76,255,59,42,60,0
113,255,50,38,60,0
197,231,255,133,60,0
248,255,173,128,60,0
246,255,133,100,60,0
213,255,61,73,60,0
255,194,48,49,60,0
255,153,42,48,60,0
255,201,122,74,60,0
163,200,255,144,60,0
184,255,208,115,60,0
154,255,98,63,60,0
255,183,64,59,60,0
255,148,54,52,60,0
255,133,47,53,60,0
190,255,57,68,60,0
255,189,46,54,60,0
255,139,52,47,60,0
182,255,79,45,60,0
125,255,49,54,60,0
177,255,52,61,60,0
237,255,51,60,60,0
255,205,56,57,60,0
255,208,63,54,60,0
183,255,67,58,60,0
124,255,59,57,60,0
255,241,155,92,60,0
255,210,111,79,60,0
243,255,145,59,60,0
171,255,99,61,60,0
196,255,101,53,60,0
182,255,120,52,60,0
237,255,108,54,60,0
178,255,81,65,60,0
255,211,75,51,60,0
255,185,106,47,60,0
177,255,212,41,60,0
222,246,255,135,60,0
255,244,240,128,60,0
255,157,91,80,60,0
255,102,36,51,60,0
255,115,47,52,60,0
255,110,49,50,60,0
255,242,139,79,60,0
168,188,255,146,60,0
164,255,215,121,60,0
155,255,146,76,60,0
167,255,98,49,60,0
132,255,88,37,60,0
255,157,44,46,60,0
227,255,47,72,60,0
201,255,58,51,60,0
155,255,73,43,60,0
255,160,57,41,60,0
255,146,27,57,60,0
175,255,39,61,60,0
228,255,41,58,60,0
255,228,51,53,60,0
223,255,45,52,60,0
167,255,65,46,60,0
144,255,112,58,60,0
253,255,194,95,60,0
255,168,110,79,60,0
208,255,102,66,60,0
130,255,109,57,60,0
140,255,107,56,60,0
173,255,145,49,60,0
205,255,52,64,60,0
231,255,69,70,60,0
228,255,94,63,60,0
177,255,143,46,60,0
143,255,123,51,60,0
201,220,255,126,60,0
255,254,215,139,60,0
221,255,122,85,60,0
255,230,65,57,60,0
255,212,54,52,60,0
255,133,36,47,60,0
255,161,100,66,60,0
155,169,255,136,60,0
238,255,251,122,60,0
156,255,146,82,60,0
255,177,49,49,60,0
255,122,43,53,60,0
255,127,46,51,60,0
244,255,44,62,60,0
255,234,47,58,60,0
255,141,39,45,60,0
242,255,73,44,60,0
132,255,131,67,60,0
160,238,255,144,60,0
247,255,175,118,60,0
255,181,61,78,60,0
255,188,29,52,60,0
215,255,62,51,60,0
138,255,34,45,60,0
240,235,255,114,60,0
221,161,255,147,60,0
255,242,154,93,60,0
168,255,100,68,60,0
177,255,84,51,60,0
224,255,97,45,60,0
227,255,79,59,60,0
211,255,74,66,60,0
255,211,84,56,60,0
232,255,112,51,60,0
209,255,138,48,60,0
171,255,247,111,60,0
189,179,255,139,60,0
